t_recv,kind,type,name,detail
9.6311,Job,MODIFIED,eval-smoke-r0-1,
9.6355,Job,MODIFIED,eval-smoke-r0-1,
9.641,Event,ADDED,eval-smoke-r0-1.18d3c413beb6390c,reason=Completed count=1 msg=Job completed
9.6459,Job,MODIFIED,eval-smoke-r0-1,
9.6496,TaskRequest,MODIFIED,eval-smoke-r0-1,phase=Complete job=None
9.6585,Job,MODIFIED,eval-smoke-r0-1,
9.7934,Job,MODIFIED,eval-smoke-r0-3,
9.8023,Job,MODIFIED,eval-smoke-r0-3,
9.8959,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Succeeded node=kind-worker2
10.6129,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Running node=kind-worker3
10.6211,Job,MODIFIED,eval-smoke-r0-4,
10.623,Job,MODIFIED,eval-smoke-r0-2,
10.6281,Job,MODIFIED,eval-smoke-r0-2,
10.6317,Job,MODIFIED,eval-smoke-r0-4,
10.6336,Event,ADDED,eval-smoke-r0-2.18d3c413f9d96899,reason=Completed count=1 msg=Job completed
10.6417,Job,MODIFIED,eval-smoke-r0-2,
10.6484,TaskRequest,MODIFIED,eval-smoke-r0-2,phase=Complete job=None
10.6588,Job,MODIFIED,eval-smoke-r0-2,
10.7359,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Succeeded node=kind-worker4
10.799,Job,MODIFIED,eval-smoke-r0-3,
10.8068,Pod,MODIFIED,eval-smoke-r0-3-j7nwp,phase=Succeeded node=kind-worker2
10.8078,Job,MODIFIED,eval-smoke-r0-3,
11.6191,Job,MODIFIED,eval-smoke-r0-5,
11.6269,Job,MODIFIED,eval-smoke-r0-4,
11.6296,Job,MODIFIED,eval-smoke-r0-5,
11.6375,Pod,MODIFIED,eval-smoke-r0-4-jsvbm,phase=Succeeded node=kind-worker4
11.6385,Job,MODIFIED,eval-smoke-r0-4,
11.6983,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Succeeded node=kind-worker3
11.8062,Job,MODIFIED,eval-smoke-r0-3,
11.8109,Job,MODIFIED,eval-smoke-r0-3,
11.8152,Event,ADDED,eval-smoke-r0-3.18d3c41440611f72,reason=Completed count=1 msg=Job completed
11.8255,Job,MODIFIED,eval-smoke-r0-3,
11.8311,TaskRequest,MODIFIED,eval-smoke-r0-3,phase=Complete job=None
11.8401,Job,MODIFIED,eval-smoke-r0-3,
12.6167,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Running node=kind-worker
12.6244,Job,MODIFIED,eval-smoke-r0-5,
12.6309,Job,MODIFIED,eval-smoke-r0-4,
12.6359,Pod,MODIFIED,eval-smoke-r0-5-l69rv,phase=Succeeded node=kind-worker3
12.6371,Job,MODIFIED,eval-smoke-r0-5,
12.6385,Job,MODIFIED,eval-smoke-r0-4,
12.6417,Event,ADDED,eval-smoke-r0-4.18d3c41471ae551c,reason=Completed count=1 msg=Job completed
12.6465,Job,MODIFIED,eval-smoke-r0-4,
12.6523,TaskRequest,MODIFIED,eval-smoke-r0-4,phase=Complete job=None
12.6628,Job,MODIFIED,eval-smoke-r0-4,
13.6196,Pod,MODIFIED,eval-smoke-r0-7-wdjzd,phase=Running node=kind-worker5
13.6218,Job,MODIFIED,eval-smoke-r0-6,
13.6311,Job,MODIFIED,eval-smoke-r0-5,
13.6337,Job,MODIFIED,eval-smoke-r0-6,
13.6377,Job,MODIFIED,eval-smoke-r0-5,
13.6412,Event,ADDED,eval-smoke-r0-5.18d3c414ad4543fb,reason=Completed count=1 msg=Job completed
13.6477,Job,MODIFIED,eval-smoke-r0-5,
13.6532,TaskRequest,MODIFIED,eval-smoke-r0-5,phase=Complete job=None
13.6622,Job,MODIFIED,eval-smoke-r0-5,
13.7927,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Succeeded node=kind-worker
14.6257,Job,MODIFIED,eval-smoke-r0-7,
14.6279,Job,MODIFIED,eval-smoke-r0-6,
14.6371,Pod,MODIFIED,eval-smoke-r0-6-b8j9r,phase=Succeeded node=kind-worker
14.6391,Job,MODIFIED,eval-smoke-r0-7,
14.6401,Job,MODIFIED,eval-smoke-r0-6,
14.768,Pod,MODIFIED,eval-smoke-r0-7-wdjzd,phase=Succeeded node=kind-worker5
